timestamp;vin;isOnline;signature;acc_x;acc_y;acc_z;pos_long;pos_lat;process;01 10_fluxo de massa de ar (MAF)_g/s;01 0D_velocidade_Km/h;01 0B_pressao absoluta do coletor de admissao_kPa;01 0F_temperatura do ar de entrada_Â°C;01 0F_Temperatura do liquido de arrefecimento_Â°C;01 2F_nivel de combustivel_%;01 0C_rotacao_RPM;vehicle_speed;coolant_temp;engine_rpm;fuel_rail_pressure;intake_air_temp;intake_manifold_pressure;mass_air_flow;barometric_pressure;calculated_load_value;distance_traveled_since_dtcs_cleared;distance_traveled_while_mil_activated;engine_run_time_while_mil_activated;ignition_timing_advance;input_voltage;number_of_warm_ups;obd_requirements;co2_flow;fuel_rate;instant_co2_rate;instant_fuel_economy
06:20:49.698;1GBJC34R9XF017297;False;3045022033a5458f4b18cc6c79291bf2d944cebcd80ee92a343385cb3608902293463fbc022100e1c3b0ac1b5abe7ddc80d6305a9bb6c83cb6147bb2f67644fc35371da7c2859d;0.0785346627235412;-0.9174199104309082;0.226175308227539;-44.5344;-23.0137;False;824.0;37.0;69.0;33.0;97.0;61.00349946519542;9308.389283826937;;;;;;;;;;;;;;;;;;;;
06:20:49.821;;;;;;;;;;;;;;;;;18.0;82.0;811.0;35530.0;37.0;103.0;0.0;101.0;5.882353;53710.0;24265.0;51300.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:50.670;;;;;;;;;;;;;;;;;17.0;82.0;737.0;34550.0;37.0;102.0;0.0;101.0;18.43137;53710.0;24265.0;51300.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:51.220;;;;;;;;;;;;;;;;;15.0;82.0;722.0;36020.0;37.0;102.0;0.0;101.0;20.0;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:51.676;;;;;;;;;;;;;;;;;10.0;82.0;747.0;37250.0;37.0;101.0;0.0;101.0;18.43137;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:52.131;;;;;;;;;;;;;;;;;8.0;82.0;753.0;37250.0;37.0;101.0;0.0;101.0;18.82353;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:20:52.649;;;;;;;;;;;;;;;;;8.0;82.0;746.0;36760.0;37.0;101.0;0.0;101.0;25.4902;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:20:52.702;1GBJC34R9XF017297;False;304402201a5a0ee73fba23b4fcaeb6f18e2e32a2ff9c615002b9866f2b73e05c997090420220561e86b6a11679be21fb5b861c9de1523d669e3b46ac309cbeec1cd281c3e64b;0.7522603273391724;0.2934632301330566;-0.8861417770385742;-44.5344;-23.0137;False;748.0;110.0;37.0;47.0;91.0;25.063038084487324;5111.488605995357;;;;;;;;;;;;;;;;;;;;
06:20:53.072;;;;;;;;;;;;;;;;;8.0;82.0;759.0;41660.0;37.0;101.0;0.0;101.0;38.43137;53710.0;24265.0;51301.0;1.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:53.529;;;;;;;;;;;;;;;;;9.0;82.0;678.0;45830.0;37.0;102.0;0.0;101.0;74.5098;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:53.952;;;;;;;;;;;;;;;;;9.0;82.0;711.0;58570.0;37.0;103.0;0.0;101.0;63.92157;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:54.455;;;;;;;;;;;;;;;;;9.0;82.0;728.0;49500.0;37.0;104.0;0.0;101.0;44.70588;53710.0;24265.0;51301.0;1.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:54.879;;;;;;;;;;;;;;;;;11.0;82.0;793.0;48280.0;37.0;104.0;0.0;101.0;45.09804;53710.0;24265.0;51301.0;1.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:20:55.335;;;;;;;;;;;;;;;;;11.0;82.0;846.0;61760.0;37.0;104.0;0.0;101.0;63.13726;53710.0;24265.0;51301.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:20:55.702;1GBJC34R9XF017297;False;304502200ce6c4434148d30dbd1413bc7299fdeeede6dbc8db50d43efea082c9af498a05022100e69752cc7e33d9f6daae1edcdfb31e003b9cd60b0b5fd447f3c43d021e929b61;0.903359055519104;0.0306897163391113;-0.3469018936157226;-44.5343;-23.0138;False;819.0;50.0;25.0;44.0;96.0;31.607285707510467;4159.802537443107;;;;;;;;;;;;;;;;;;;;
06:20:55.760;;;;;;;;;;;;;;;;;12.0;82.0;893.0;77940.0;37.0;105.0;0.0;101.0;55.68628;53710.0;24265.0;51301.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:20:56.279;;;;;;;;;;;;;;;;;13.0;82.0;943.0;65930.0;37.0;105.0;0.0;101.0;51.37255;53710.0;24265.0;51301.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:20:56.719;;;;;;;;;;;;;;;;;14.0;82.0;1006.0;68130.0;37.0;106.0;0.0;101.0;49.41177;53710.0;24265.0;51301.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:57.175;;;;;;;;;;;;;;;;;15.0;82.0;1051.0;64460.0;37.0;106.0;0.0;101.0;44.70588;53710.0;24265.0;51301.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:57.599;;;;;;;;;;;;;;;;;15.0;82.0;1096.0;62990.0;37.0;107.0;0.0;101.0;42.35294;53710.0;24265.0;51301.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:20:58.119;;;;;;;;;;;;;;;;;16.0;82.0;1138.0;61020.0;37.0;107.0;0.0;101.0;39.60784;53710.0;24265.0;51301.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:20:58.560;;;;;;;;;;;;;;;;;16.0;82.0;1170.0;60290.0;37.0;107.0;0.0;101.0;37.2549;53710.0;24265.0;51301.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:58.705;1GBJC34R9XF017297;False;304402204f5add8f8d9fe11ea70ce5a459bd92e31ab2d321930337e0e95ab79532d423dd02206f355a98606f3eb9516c34a07d664bf9d77cf5fedb18e90cb953e4b215023e1a;-0.0362561494112014;-0.2645573616027832;-0.3359880447387695;-44.5342;-23.014;False;796.0;66.0;92.0;53.0;99.0;36.49211488872859;5146.203819250782;;;;;;;;;;;;;;;;;;;;
06:20:59.016;;;;;;;;;;;;;;;;;17.0;82.0;1196.0;61270.0;37.0;107.0;0.0;101.0;35.68628;53710.0;24265.0;51301.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:20:59.473;;;;;;;;;;;;;;;;;17.0;82.0;1225.0;62250.0;37.0;106.0;0.0;101.0;33.33333;53710.0;24265.0;51301.0;2.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:21:00.307;;;;;;;;;;;;;;;;;17.0;82.0;1239.0;61270.0;37.0;106.0;0.0;101.0;30.19608;53710.0;24265.0;51301.0;2.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:21:00.858;;;;;;;;;;;;;;;;;18.0;81.0;1254.0;61510.0;37.0;106.0;0.0;101.0;20.78431;53710.0;24265.0;51301.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:01.314;;;;;;;;;;;;;;;;;18.0;81.0;1278.0;53180.0;37.0;105.0;0.0;101.0;19.60784;53710.0;24265.0;51301.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:01.699;1GBJC34R9XF017297;False;3044022044b95ff9b3fb1fa28cf89dee6a5a756a5e004685b0ce8fe7f97dd6547a66ef2002205b2cbead8044ad3bf15feb344a5ca55b2d48b15f14b947eb9234c8d0cbe83a52;0.1679218411445617;0.2010245323181152;0.7407593727111816;-44.5342;-23.014;False;803.0;75.0;44.0;56.0;91.0;28.3945544057833;1466.1390342937054;;;;;;;;;;;;;;;;;;;;
06:21:01.739;;;;;;;;;;;;;;;;;18.0;81.0;1262.0;53430.0;37.0;105.0;0.0;101.0;20.39216;53710.0;24265.0;51301.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:02.258;;;;;;;;;;;;;;;;;18.0;81.0;1273.0;53920.0;37.0;104.0;0.0;101.0;20.39216;53710.0;24265.0;51301.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:02.714;;;;;;;;;;;;;;;;;18.0;81.0;1267.0;53180.0;37.0;104.0;0.0;101.0;22.35294;53710.0;24265.0;51301.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:03.154;;;;;;;;;;;;;;;;;18.0;81.0;1271.0;54410.0;37.0;104.0;0.0;101.0;21.96078;53710.0;24265.0;51301.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:03.595;;;;;;;;;;;;;;;;;18.0;81.0;1267.0;55390.0;37.0;105.0;0.0;101.0;21.56863;53710.0;24265.0;51301.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:04.098;;;;;;;;;;;;;;;;;18.0;81.0;1263.0;53920.0;37.0;105.0;0.0;101.0;22.35294;53710.0;24265.0;51301.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:04.553;;;;;;;;;;;;;;;;;18.0;81.0;1271.0;54650.0;37.0;105.0;0.0;101.0;3.137255;53710.0;24265.0;51301.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:04.701;1GBJC34R9XF017297;False;304402203b475c6b86995e17820ae61dc66c19f7925da6d8352dd5a86d5cb48060407e9702205918c0d943b3e87a0a57b3ecbf726ae5a593c3d41c868bdd2cb9e3f98c7909c9;0.7285049557685852;-0.1452770233154297;-0.1279497146606445;-44.5342;-23.014;False;674.0;48.0;23.0;51.0;98.0;29.12695111187022;2671.4504998843368;;;;;;;;;;;;;;;;;;;;
06:21:04.993;;;;;;;;;;;;;;;;;18.0;81.0;1102.0;36760.0;37.0;105.0;0.0;101.0;0.0;53710.0;24265.0;51301.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:05.418;;;;;;;;;;;;;;;;;17.0;81.0;900.0;32840.0;37.0;105.0;0.0;101.0;3.921569;53710.0;24265.0;51301.0;1.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:05.938;;;;;;;;;;;;;;;;;18.0;81.0;757.0;35530.0;37.0;105.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:06.394;;;;;;;;;;;;;;;;;17.0;81.0;730.0;36270.0;37.0;103.0;0.0;101.0;19.21569;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:06.835;;;;;;;;;;;;;;;;;18.0;81.0;740.0;37000.0;37.0;102.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:07.261;;;;;;;;;;;;;;;;;17.0;81.0;760.0;36760.0;37.0;102.0;0.0;101.0;15.68627;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:07.699;1GBJC34R9XF017297;False;30450221008405f6bcbb4c8b2223209b47684f3bc71e6ac9619764bbfcb7a6ba7aef83ee0902207a08433fae4997d5c02b0ab08f971eaf9796ff88eb26a6cad98e7f1c0268ad15;0.5443907976150513;-0.4461641311645508;0.2608041763305664;-44.534;-23.0142;False;646.0;32.0;53.0;68.0;97.0;75.33987311032737;7030.456297904587;;;;;;;;;;;;;;;;;;;;
06:21:07.779;;;;;;;;;;;;;;;;;17.0;81.0;752.0;36510.0;37.0;102.0;0.0;101.0;14.5098;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:08.221;;;;;;;;;;;;;;;;;17.0;81.0;752.0;36270.0;37.0;101.0;0.0;101.0;15.29412;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:08.677;;;;;;;;;;;;;;;;;17.0;81.0;746.0;36510.0;37.0;101.0;0.0;101.0;15.68627;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:09.134;;;;;;;;;;;;;;;;;17.0;81.0;750.0;36510.0;37.0;101.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:09.969;;;;;;;;;;;;;;;;;16.0;81.0;748.0;36270.0;37.0;101.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:10.534;;;;;;;;;;;;;;;;;16.0;79.0;751.0;36760.0;37.0;101.0;0.0;101.0;15.68627;53710.0;24265.0;51301.0;0.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:21:10.702;1GBJC34R9XF017297;False;3045022100816de7bfecca41d08a97a785331dfc4df5a4bf6fd9d529c24480e2b5890647040220416685b9aff249681310c575ccf88869d9706d27288e5723c2cfcb18382efd01;0.5671497583389282;-0.2872858047485351;-0.0387821197509765;-44.5339;-23.0143;False;711.0;33.0;97.0;52.0;90.0;70.76805823763861;3958.488380715825;;;;;;;;;;;;;;;;;;;;
06:21:10.974;;;;;;;;;;;;;;;;;16.0;79.0;750.0;37000.0;37.0;101.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:21:11.400;;;;;;;;;;;;;;;;;16.0;79.0;747.0;37250.0;37.0;101.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:11.921;;;;;;;;;;;;;;;;;15.0;79.0;748.0;36270.0;37.0;101.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:12.362;;;;;;;;;;;;;;;;;14.0;79.0;750.0;37000.0;37.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:12.820;;;;;;;;;;;;;;;;;13.0;79.0;751.0;36760.0;37.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:13.262;;;;;;;;;;;;;;;;;13.0;79.0;747.0;37000.0;37.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:13.702;1GBJC34R9XF017297;False;304402206a1aefd1239b72e528437ac3844b7e8fbec07a25cbb62059fd1af37070e9d5a902205bffd4668412363c3c102a4f93711fccf454317c8defe61b44637e3381ebd4b6;0.8119531273841858;-0.3156337738037109;-0.9429306983947754;-44.5339;-23.0143;False;810.0;58.0;33.0;60.0;96.0;39.93042130166414;3610.710697989377;;;;;;;;;;;;;;;;;;;;
06:21:13.782;;;;;;;;;;;;;;;;;12.0;79.0;748.0;37000.0;37.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:14.224;;;;;;;;;;;;;;;;;11.0;79.0;754.0;36510.0;37.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:21:14.680;;;;;;;;;;;;;;;;;11.0;79.0;750.0;37250.0;37.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:21:15.122;;;;;;;;;;;;;;;;;10.0;79.0;752.0;37000.0;37.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:15.642;;;;;;;;;;;;;;;;;9.0;79.0;746.0;37500.0;37.0;100.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:16.084;;;;;;;;;;;;;;;;;9.0;79.0;748.0;37250.0;38.0;100.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:16.540;;;;;;;;;;;;;;;;;9.0;79.0;752.0;36270.0;38.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:16.701;1GBJC34R9XF017297;False;3045022100aba7a08c25351a0b3b4069e139633b7cb9f42c3ce6c4edc07476d27555a788030220050a064d21d9aa48499131cd25f20bc66f54285815489a2eb9e8ae595162c72b;-0.145866721868515;-0.1334867477416992;0.2472047805786132;-44.5339;-23.0143;False;991.0;92.0;97.0;60.0;100.0;30.574835600489408;6451.778364300422;;;;;;;;;;;;;;;;;;;;
06:21:16.981;;;;;;;;;;;;;;;;;9.0;79.0;752.0;36510.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:17.500;;;;;;;;;;;;;;;;;8.0;79.0;747.0;37250.0;38.0;100.0;0.0;101.0;18.43137;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:17.941;;;;;;;;;;;;;;;;;7.0;79.0;746.0;36760.0;38.0;100.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:18.398;;;;;;;;;;;;;;;;;6.0;79.0;752.0;36760.0;38.0;100.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:18.839;;;;;;;;;;;;;;;;;5.0;79.0;751.0;37250.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:19.675;;;;;;;;;;;;;;;;;4.0;79.0;753.0;36760.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:19.705;1GBJC34R9XF017297;False;3046022100b7cc0fb1750d1888b7618dbced83df331168e9cfc7912ee48ea73462f1212e25022100f85ea6a2a7e31bede0280c1c9cec0d0d5f2b1c3468b371d96dbcc0194b73518b;-0.3591771125793457;-0.0162601470947265;0.0333852767944335;-44.5337;-23.0145;False;718.0;31.0;14.0;42.0;95.0;88.76162828512818;941.7471556085904;;;;;;;;;;;;;;;;;;;;
06:21:20.211;;;;;;;;;;;;;;;;;4.0;79.0;750.0;37000.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:20.667;;;;;;;;;;;;;;;;;1.0;79.0;749.0;36510.0;38.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:21.094;;;;;;;;;;;;;;;;;1.0;79.0;750.0;36510.0;38.0;100.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:21.599;;;;;;;;;;;;;;;;;0.0;79.0;749.0;36270.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:22.040;;;;;;;;;;;;;;;;;0.0;79.0;752.0;36270.0;38.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:22.496;;;;;;;;;;;;;;;;;0.0;79.0;749.0;37000.0;38.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:22.703;1GBJC34R9XF017297;False;3044022074b632f7a4c4ee8995f896f711feec11cc7191ec7043a4a23ecdfa1368b6d6670220223355440f2e0c2d1c3d4642530af5ee448368f9a032b308a7324cd8c9e618f1;0.1196585893630981;-0.0258655548095703;0.0234937667846679;-44.5337;-23.0145;False;774.0;106.0;26.0;32.0;90.0;29.74466320317426;4492.271075137792;;;;;;;;;;;;;;;;;;;;
06:21:22.967;;;;;;;;;;;;;;;;;0.0;79.0;753.0;36510.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:23.455;;;;;;;;;;;;;;;;;0.0;79.0;747.0;37250.0;38.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:23.879;;;;;;;;;;;;;;;;;0.0;79.0;751.0;36510.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:24.336;;;;;;;;;;;;;;;;;0.0;79.0;748.0;37250.0;38.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:24.761;;;;;;;;;;;;;;;;;0.0;79.0;750.0;37000.0;38.0;100.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:25.281;;;;;;;;;;;;;;;;;0.0;79.0;749.0;37000.0;38.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:25.703;1GBJC34R9XF017297;False;304502201743db1ab0301caaa42a0044cfcbe45d3ec164c834e1a4a2c998ae12c6bac86302210081c9b88fa3c7035203bb448f3054d59dab3f6b0b70e70e0e3fd0de403ea680b2;0.0008904933929443;0.0128870010375976;-0.037874698638916;-44.5337;-23.0145;False;755.0;72.0;26.0;54.0;97.0;52.6886708425541;3175.095645910053;;;;;;;;;;;;;;;;;;;;
06:21:25.721;;;;;;;;;;;;;;;;;0.0;79.0;752.0;36760.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:26.178;;;;;;;;;;;;;;;;;0.0;79.0;749.0;36270.0;38.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:26.634;;;;;;;;;;;;;;;;;0.0;79.0;754.0;36510.0;38.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:27.139;;;;;;;;;;;;;;;;;0.0;79.0;749.0;37000.0;38.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:27.594;;;;;;;;;;;;;;;;;0.0;79.0;750.0;36510.0;38.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:28.050;;;;;;;;;;;;;;;;;0.0;79.0;750.0;36760.0;38.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:28.493;;;;;;;;;;;;;;;;;0.0;79.0;750.0;37250.0;38.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:21:28.706;1GBJC34R9XF017297;False;304502205afb3c1012cb9ead5cb0fcf06e61cb9d4e518e0e36e6ae9f327b78b06a4a007a022100c294ec22016333398ea75fffc91032dcfb11842ce8243308d4b2b4c9f6a06edc;-0.0114005208015441;0.0692887306213378;-0.0391969680786132;-44.5336;-23.0146;False;842.0;9.0;42.0;62.0;102.0;34.957623759803745;9543.709940093822;;;;;;;;;;;;;;;;;;;;
06:21:29.328;;;;;;;;;;;;;;;;;0.0;79.0;751.0;37000.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:21:29.895;;;;;;;;;;;;;;;;;0.0;79.0;749.0;36510.0;38.0;100.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:30.351;;;;;;;;;;;;;;;;;0.0;79.0;748.0;36760.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:30.793;;;;;;;;;;;;;;;;;0.0;79.0;753.0;36510.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:31.296;;;;;;;;;;;;;;;;;0.0;79.0;751.0;36510.0;38.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:31.705;1GBJC34R9XF017297;False;304502202b2bccf4f8dedab02ffc59f5161259448a084947e29f16f338064b32b2f6afe4022100c1b923b9f346763bfdded5b15256b75a4a21cdc566b3a4fe98794fe224bbe3e5;0.043965458869934;-0.0216612815856933;-0.0292835235595703;-44.5336;-23.0146;False;771.0;47.0;35.0;37.0;94.0;56.70233727389375;3914.997504189508;;;;;;;;;;;;;;;;;;;;
06:21:31.720;;;;;;;;;;;;;;;;;0.0;79.0;750.0;36510.0;38.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:32.178;;;;;;;;;;;;;;;;;0.0;79.0;747.0;37500.0;38.0;100.0;0.0;101.0;16.07843;53710.0;24265.0;51301.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:21:32.634;;;;;;;;;;;;;;;;;0.0;79.0;751.0;37250.0;38.0;100.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:33.139;;;;;;;;;;;;;;;;;0.0;79.0;749.0;37250.0;38.0;100.0;0.0;101.0;16.47059;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:33.594;;;;;;;;;;;;;;;;;0.0;79.0;751.0;37250.0;38.0;100.0;0.0;101.0;17.2549;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:34.049;;;;;;;;;;;;;;;;;0.0;79.0;748.0;37000.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:34.459;;;;;;;;;;;;;;;;;0.0;79.0;752.0;37250.0;38.0;100.0;0.0;101.0;16.86275;53710.0;24265.0;51301.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:21:34.703;1GBJC34R9XF017297;False;3044022073c0882b7c856ac90db8cd35731a0e4d2229eecedd91d0e6c7e3ab4c2046076102207ea15fbfaaffcca88f71bfec180afdd1a2691aa119b4d1701a710bda6e573fcd;0.0722935795783996;-0.0238652229309082;-0.0093164443969726;-44.5336;-23.0145;False;586.0;3.0;73.0;46.0;102.0;39.7342185539588;7629.824670546856;;;;;;;;;;;;;;;;;;;;
