timestamp;vehicle_speed;coolant_temp;engine_rpm;fuel_rail_pressure;intake_air_temp;intake_manifold_pressure;mass_air_flow;barometric_pressure;calculated_load_value;distance_traveled_since_dtcs_cleared;distance_traveled_while_mil_activated;engine_run_time_while_mil_activated;ignition_timing_advance;input_voltage;number_of_warm_ups;obd_requirements;co2_flow;fuel_rate;instant_co2_rate;instant_fuel_economy
16:38:27.126;35;61;1133;37250;40;97;0;100;0;65535;58769;65535;2.5;28.2;255;15;0;0;0;0
16:38:27.693;34;61;1114;37000;40;97;0;100;0;65535;58769;65535;2.5;28.3;255;15;0;0;0;0
16:38:28.134;34;61;1108;37000;40;97;0;100;0;65535;58769;65535;2.5;28.3;255;15;0;0;0;0
16:38:28.559;34;61;1113;36510;40;97;0;100;0;65535;58769;65535;2.5;28.4;255;15;0;0;0;0
16:38:29.079;34;61;1088;36760;40;97;0;100;0;65535;58769;65535;2.5;28.4;255;15;0;0;0;0
16:38:29.519;34;61;1099;36270;41;97;0;100;0;65535;58769;65535;-0.5;28.4;255;15;0;0;0;0
16:38:29.975;34;61;1112;36760;41;97;0;100;0;65535;58769;65535;-0.5;28.4;255;15;0;0;0;0
16:38:30.432;33;61;1088;36510;41;97;0;100;0;65535;58769;65535;-0.5;28.3;255;15;0;0;0;0
16:38:30.936;33;61;1072;36020;41;97;0;100;0;65535;58769;65535;2;28.3;255;15;0;0;0;0
16:38:31.392;33;61;1071;35780;41;97;0;100;0;65535;58769;65535;-0.5;28.4;255;15;0;0;0;0
16:38:31.833;32;61;1041;35040;41;97;0;100;0;65535;58769;65535;2;28.4;255;15;0;0;0;0
16:38:32.257;31;61;1012;35040;41;98;0;100;0;65535;58769;65535;2;28.4;255;15;0;0;0;0
16:38:32.776;31;61;994;35040;41;98;0;100;0;65535;58769;65535;2;28.4;255;15;0;0;0;0
16:38:33.218;30;61;979;35040;41;99;0;100;0;65535;58769;65535;2;28.4;255;15;0;0;0;0
16:38:33.674;29;61;951;35040;41;99;0;100;0;65535;58769;65535;2;28.4;255;15;0;0;0;0
16:38:34.131;29;61;926;34800;41;99;0;100;0;65535;58769;65535;1.5;28.3;255;15;0;0;0;0
16:38:34.634;28;61;896;35290;41;99;0;100;0;65535;58769;65535;1.5;28.3;255;15;0;0;0;0
16:38:35.060;28;61;903;35290;41;100;0;100;0;65535;58769;65535;2;28.4;255;15;0;0;0;0
16:38:35.516;28;61;840;35040;41;100;0;100;0;65535;58769;65535;1.5;28.4;255;15;0;0;0;0
16:38:35.973;27;61;883;35040;41;99;0;100;0;65535;58769;65535;1.5;28.4;255;15;0;0;0;0
16:38:36.807;26;61;852;35040;41;99;0;100;0;65535;58769;65535;1.5;28.4;255;15;0;0;0;0
16:38:37.372;26;61;842;35290;41;99;0;100;0;65535;58770;65535;1;28.4;255;15;0;0;0;0
16:38:37.829;26;61;867;41420;41;99;0;100;20;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:38:38.285;27;61;980;37990;41;98;0;100;12.15686;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:38.789;27;61;1258;42890;41;97;0;100;7.843137;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:39.245;27;61;1242;43870;40;99;0;100;7.45098;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:38:39.702;28;61;1247;43620;40;99;0;100;7.45098;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:38:40.142;28;61;1248;43870;40;100;0;100;7.058824;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:40.661;28;61;1253;44110;40;100;0;100;7.45098;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:41.101;27;61;1240;43620;40;101;0;100;8.627451;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:38:41.558;28;61;1248;44600;40;101;0;100;9.019608;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:38:41.998;27;61;1248;46320;40;101;0;100;13.33333;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:42.517;27;61;1241;47050;40;101;0;100;13.72549;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:42.959;27;61;1244;49750;40;101;0;100;19.21569;65535;58770;65535;2.5;28.2;255;15;0;0;0;0
16:38:43.432;28;61;1251;50240;40;101;0;100;19.21569;65535;58770;65535;2.5;28.2;255;15;0;0;0;0
16:38:43.857;28;61;1257;50980;40;101;0;100;18.43137;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:44.376;28;61;1268;51960;40;101;0;100;18.43137;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:44.833;28;61;1250;50730;40;101;0;100;35.68628;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:45.273;28;61;1242;63230;40;102;0;100;41.96078;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:45.699;27;61;1218;67150;40;104;0;100;42.7451;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:46.548;27;61;1210;66660;40;105;0;100;43.13726;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:47.099;26;61;1197;67150;40;106;0;100;44.70588;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:47.555;26;61;1184;67890;40;107;0;100;45.88235;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:47.979;26;61;1166;66660;40;107;0;100;45.4902;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:48.497;25;61;1162;66420;40;107;0;100;45.4902;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:48.938;26;61;1152;67890;40;108;0;100;46.66667;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:49.394;25;61;1142;66910;40;108;0;100;47.84314;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:38:49.819;25;61;1122;67890;40;108;0;100;49.41177;65535;58770;65535;2;28.2;255;15;0;0;0;0
16:38:50.337;25;61;1119;70340;40;108;0;100;52.15686;65535;58770;65535;2;28.2;255;15;0;0;0;0
16:38:50.777;24;61;1089;71810;40;108;0;100;52.94118;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:38:51.249;24;61;1064;74260;40;109;0;100;54.11765;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:38:51.689;23;61;1056;71560;40;109;0;100;54.90196;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:38:52.208;24;61;1055;73280;40;109;0;100;54.90196;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:38:52.665;23;61;1062;72790;40;109;0;100;54.11765;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:38:53.122;24;61;1072;71560;40;109;0;100;52.94118;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:38:53.561;24;61;1086;69360;40;109;0;100;50.98039;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:38:54.080;24;61;1093;64460;40;108;0;100;44.31372;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:38:54.521;24;61;1107;64210;40;108;0;100;43.52941;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:54.977;25;61;1129;62500;40;107;0;100;37.64706;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:55.433;25;61;1150;58330;40;106;0;100;34.90196;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:38:56.266;25;61;1170;56120;40;105;0;100;29.01961;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:38:56.833;26;60;1209;55390;40;104;0;100;26.66667;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:57.289;27;60;1263;50730;40;102;0;100;11.76471;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:57.713;28;60;1306;49500;40;102;0;100;7.058824;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:38:58.216;29;60;1340;51220;40;102;0;100;5.098039;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:38:58.673;30;60;1360;53430;40;102;0;100;4.313725;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:38:59.114;31;60;1396;55630;40;102;0;100;3.137255;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:38:59.555;31;60;1438;59550;40;102;0;100;2.745098;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:00.075;32;60;1448;61020;40;102;0;100;2.745098;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:00.501;33;60;1479;63480;40;102;0;100;2.352941;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:00.961;33;60;1497;65190;40;103;0;100;1.960784;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:01.404;34;60;1526;67400;40;103;0;100;1.960784;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:01.896;34;60;1538;67640;40;103;0;100;1.568627;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:02.341;34;60;1577;68380;40;104;0;100;1.568627;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:02.802;35;60;1597;69110;40;104;0;100;0.7843137;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:03.245;35;60;1616;69110;40;104;0;100;0;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:03.736;36;60;1640;70090;40;104;0;100;0;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:39:04.193;37;60;1661;70830;40;105;0;100;0;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:39:04.649;37;60;1678;71320;40;105;0;100;0;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:39:05.104;37;60;1697;71560;40;105;0;100;0;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:39:05.938;37;60;1713;72050;40;105;0;100;0;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:39:06.474;38;59;1748;72790;40;105;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:06.916;39;59;1796;73770;40;106;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:07.372;40;59;1789;73770;40;105;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:07.875;40;59;1804;74010;40;101;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:08.299;40;59;1810;74260;40;99;0;100;0;65535;58770;65535;3;28.4;255;15;0;0;0;0
16:39:08.755;40;59;1805;74010;40;98;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:09.180;40;59;1830;74500;40;97;0;100;0;65535;58770;65535;3;28.4;255;15;0;0;0;0
16:39:09.699;40;59;1822;74750;40;97;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:10.139;40;59;1819;74500;40;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:10.595;40;59;1800;73520;40;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:11.020;40;59;1766;73030;40;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:11.540;39;59;1732;72300;40;97;0;100;0;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:39:11.981;38;59;1690;71320;41;97;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:12.437;37;59;1634;70340;41;98;0;100;0;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:39:12.893;36;59;1618;69360;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:13.411;35;59;1571;68130;41;98;0;100;0;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:13.867;34;59;1538;67640;41;98;0;100;0;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:14.323;33;59;1493;63480;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:14.763;33;59;1455;60530;41;98;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:15.596;32;59;1427;58330;41;98;0;100;0;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:39:16.132;31;59;1389;54900;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:16.588;30;59;1333;50000;41;98;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:17.013;29;59;1315;48770;41;98;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:17.517;29;59;1292;47540;41;98;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:17.974;28;59;1276;45830;41;98;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:18.430;27;59;1228;42640;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:18.887;27;59;1212;41660;41;98;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:19.390;26;59;1181;39210;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:19.846;26;59;1163;38230;41;98;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:20.288;26;59;1147;37740;41;98;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:20.713;25;59;1153;37740;41;98;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:21.216;25;59;1146;37500;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:21.687;26;59;1170;38480;41;97;0;100;0;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:39:22.127;26;59;1171;38480;41;97;0;100;0;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:39:22.567;26;59;1172;38720;41;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:23.070;26;59;1186;39700;41;97;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:23.526;26;59;1203;40680;41;97;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:23.967;27;59;1205;41420;41;97;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:24.406;27;59;1209;41910;41;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:25.239;27;59;1196;40930;41;97;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:25.773;26;59;1182;39210;41;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:26.228;26;59;1171;38230;41;97;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:26.653;25;59;1162;38480;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:27.157;26;59;1198;40680;41;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:27.613;26;59;1205;40680;41;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:28.070;27;59;1243;44110;41;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:28.493;28;59;1251;44360;41;97;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:28.998;27;59;1245;43870;41;97;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:29.454;27;59;1252;44360;41;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:29.895;27;59;1225;42890;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:30.350;27;59;1208;41660;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:30.869;27;59;1208;41420;41;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:31.294;27;59;1207;41170;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:31.749;27;59;1196;40190;41;98;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:32.160;27;59;1218;41910;41;97;0;100;0;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:39:32.679;27;59;1209;41420;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:33.136;27;59;1227;42400;41;97;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:33.577;27;59;1230;43130;41;97;0;100;0;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:39:34.048;27;59;1212;41170;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:34.881;27;59;1207;41660;41;98;0;100;0;65535;58770;65535;-0.5;28.4;255;15;0;0;0;0
16:39:35.447;26;59;1191;40190;41;98;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:35.889;25;59;1149;37740;41;98;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:36.315;25;59;1123;37500;41;98;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:36.818;24;59;1101;36760;41;98;0;100;0;65535;58770;65535;-0.5;28.3;255;15;0;0;0;0
16:39:37.274;24;59;1056;36270;41;98;0;100;0;65535;58770;65535;2.5;28.2;255;15;0;0;0;0
16:39:37.714;23;59;1011;35040;41;98;0;100;0;65535;58770;65535;-0.5;28.2;255;15;0;0;0;0
16:39:38.139;22;59;945;35530;41;99;0;100;0;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:39:38.657;22;59;781;37500;41;100;0;100;11.76471;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:39.083;21;59;731;35530;41;100;0;100;17.2549;65535;58770;65535;0.5;28.2;255;15;0;0;0;0
16:39:39.541;20;59;739;36760;41;99;0;100;16.86275;65535;58770;65535;0.5;28.2;255;15;0;0;0;0
16:39:39.981;19;59;748;36760;41;99;0;100;16.47059;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:40.501;18;59;750;36270;41;99;0;100;15.29412;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:40.941;17;59;752;36510;41;99;0;100;15.68627;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:41.397;16;59;749;36510;41;99;0;100;15.29412;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:41.821;15;59;750;37500;41;99;0;100;16.07843;65535;58770;65535;0.5;28.2;255;15;0;0;0;0
16:39:42.340;14;59;749;36760;41;99;0;100;15.29412;65535;58770;65535;0.5;28.2;255;15;0;0;0;0
16:39:42.780;13;59;751;37000;41;99;0;100;16.07843;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:43.236;12;59;746;37000;41;99;0;100;16.07843;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:43.661;10;59;752;37250;41;99;0;100;16.47059;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:44.498;8;59;748;36760;41;99;0;100;16.07843;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:45.033;6;59;749;37250;41;99;0;100;16.47059;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:45.489;2;59;747;37740;41;99;0;100;16.07843;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:45.914;1;59;753;36760;41;99;0;100;16.86275;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:46.418;0;59;748;37000;41;99;0;100;16.07843;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:46.889;0;59;751;37500;41;99;0;100;16.86275;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:47.330;0;59;748;37000;41;99;0;100;16.47059;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:47.789;0;59;752;37740;41;99;0;100;16.86275;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:48.277;0;59;750;37000;41;99;0;100;16.86275;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:48.733;0;59;745;37500;41;99;0;100;22.35294;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:49.204;0;59;740;37500;41;99;0;100;19.21569;65535;58770;65535;1;28.4;255;15;0;0;0;0
16:39:49.644;0;59;760;36760;41;99;0;100;16.86275;65535;58770;65535;1;28.3;255;15;0;0;0;0
16:39:50.164;0;59;756;36760;41;99;0;100;16.86275;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:50.605;0;59;750;37990;41;99;0;100;17.2549;65535;58770;65535;0.5;28.2;255;15;0;0;0;0
16:39:51.061;0;59;750;37000;41;99;0;100;17.64706;65535;58770;65535;0.5;28.2;255;15;0;0;0;0
16:39:51.500;0;59;747;37990;41;99;0;100;18.03922;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:52.020;0;59;748;37250;41;99;0;100;17.2549;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:52.460;0;59;751;38230;41;99;0;100;18.03922;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:52.931;0;59;748;37250;41;99;0;100;17.64706;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:53.355;0;59;752;37990;41;99;0;100;18.43137;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:54.188;0;59;747;37000;41;99;0;100;18.03922;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:54.754;0;59;748;37500;41;99;0;100;17.64706;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:55.225;0;59;753;37500;41;99;0;100;18.03922;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:55.665;0;59;747;36760;41;99;0;100;17.64706;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:56.184;0;59;747;37250;41;99;0;100;18.03922;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:56.625;0;59;751;37740;41;99;0;100;17.64706;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:57.080;0;59;749;37250;41;99;0;100;17.2549;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:57.536;0;59;753;37990;41;99;0;100;18.03922;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:58.039;0;59;751;37740;41;99;0;100;18.03922;65535;58770;65535;0.5;28.4;255;15;0;0;0;0
16:39:58.495;0;59;749;37740;41;99;0;100;17.2549;65535;58770;65535;0.5;28.3;255;15;0;0;0;0
16:39:58.951;0;59;753;36760;41;99;0;100;17.2549;65535;58770;65535;1;28.3;255;15;0;0;0;0
16:39:59.375;0;59;791;45340;41;99;0;100;16.86275;65535;58770;65535;1.5;28.2;255;15;0;0;0;0
16:39:59.878;0;59;813;38480;41;99;0;100;21.17647;65535;58770;65535;1.5;28.2;255;15;0;0;0;0
16:40:00.335;0;59;799;39460;41;99;0;100;27.45098;65535;58770;65535;1;28.4;255;15;0;0;0;0
16:40:00.791;0;59;776;42150;41;99;0;100;34.90196;65535;58770;65535;1;28.4;255;15;0;0;0;0
16:40:01.200;1;59;757;45580;41;100;0;100;37.2549;65535;58770;65535;1;28.3;255;15;0;0;0;0
16:40:01.719;2;59;753;44850;41;100;0;100;37.64706;65535;58770;65535;1;28.3;255;15;0;0;0;0
16:40:02.175;3;59;752;47300;41;101;0;100;39.60784;65535;58770;65535;1;28.2;255;15;0;0;0;0
16:40:02.617;5;59;739;46070;41;101;0;100;41.56863;65535;58770;65535;1;28.2;255;15;0;0;0;0
16:40:03.041;6;59;777;48030;41;101;0;100;25.09804;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:40:03.891;6;59;825;40680;41;100;0;100;16.86275;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:40:04.441;7;59;827;37500;41;100;0;100;12.94118;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:40:04.897;7;59;932;44600;41;99;0;100;27.84314;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:40:05.321;8;59;917;45830;41;99;0;100;32.15686;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:40:05.840;8;59;1059;45090;41;99;0;100;48.62745;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:40:06.281;9;59;1118;58820;41;100;0;100;56.47059;65535;58770;65535;2.5;28.2;255;15;0;0;0;0
16:40:06.739;10;59;1259;73770;41;102;0;100;44.31372;65535;58770;65535;2;28.2;255;15;0;0;0;0
16:40:07.195;11;59;1371;75980;41;103;0;100;34.11765;65535;58770;65535;2;28.2;255;15;0;0;0;0
16:40:07.698;12;59;1406;68130;41;103;0;100;18.43137;65535;58770;65535;2;28.2;255;15;0;0;0;0
16:40:08.122;12;59;1403;63230;41;103;0;100;15.29412;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:08.578;12;59;1409;60530;41;102;0;100;13.33333;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:09.034;11;59;1378;58080;41;102;0;100;12.54902;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:09.537;11;59;1342;53430;41;102;0;100;9.019608;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:40:09.977;11;59;1311;48030;41;102;0;100;3.921569;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:40:10.419;10;59;1245;44600;41;102;0;100;4.313725;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:40:10.861;10;59;1187;39950;41;102;0;100;0;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:40:11.380;9;59;1109;37000;41;102;0;100;0.3921569;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:40:11.836;9;59;1044;36510;41;102;0;100;5.098039;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:40:12.277;8;59;1085;42890;41;101;0;100;36.86274;65535;58770;65535;2.5;28.4;255;15;0;0;0;0
16:40:12.703;9;59;1108;66420;41;102;0;100;51.37255;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:40:13.536;10;59;1222;73030;41;102;0;100;48.62745;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:40:14.086;10;58;1346;75000;41;104;0;100;39.21569;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:40:14.542;12;58;1490;85530;41;105;0;100;37.2549;65535;58770;65535;1.5;28.4;255;15;0;0;0;0
16:40:14.998;13;58;1549;89210;41;105;0;100;32.54902;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:15.503;13;58;1597;89700;41;106;0;100;30.19608;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:15.944;14;58;1629;90440;41;106;0;100;29.01961;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:40:16.399;14;58;1648;90440;41;107;0;100;28.23529;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:40:16.855;14;58;1657;90190;41;107;0;100;27.05882;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:17.358;14;58;1655;82100;41;107;0;100;16.07843;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:17.783;14;58;1547;67890;41;107;0;100;0.7843137;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:40:18.238;13;58;1230;48520;41;108;0;100;2.352941;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
16:40:18.664;13;58;1010;36270;41;107;0;100;30.19608;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:40:19.182;12;58;941;50730;41;105;0;100;45.4902;65535;58770;65535;2;28.4;255;15;0;0;0;0
16:40:19.622;13;58;976;66910;41;105;0;100;63.13726;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:20.078;14;58;1008;68130;41;105;0;100;59.21569;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:20.502;14;58;1058;73770;41;105;0;100;56.07843;65535;58770;65535;2;28.3;255;15;0;0;0;0
16:40:21.022;15;58;1108;71070;41;106;0;100;52.54902;65535;58770;65535;2.5;28.3;255;15;0;0;0;0
